/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00237.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00237.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00238.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00238.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00239.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00239.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00241.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00241.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00242.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00242.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00243.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00243.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00244.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00244.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00245.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00245.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00246.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00246.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00247.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00247.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00248.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00248.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00249.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00249.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00250.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00250.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00251.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00251.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00252.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00252.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00253.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00253.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00254.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00254.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00255.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00255.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00256.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00256.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00257.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00257.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00258.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00258.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00259.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00259.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00260.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00260.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00261.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00261.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00262.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00262.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00263.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00263.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00264.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00264.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00265.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00265.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00266.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00266.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00267.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00267.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00268.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00268.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00269.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00269.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00270.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00270.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00271.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00271.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00272.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00272.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00273.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00273.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00275.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00275.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00276.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00276.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00278.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00278.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00279.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00279.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00280.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00280.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00281.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00281.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00282.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00282.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00283.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00283.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00284.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00284.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00285.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00285.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00286.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00286.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00287.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00287.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00288.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00288.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00289.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00289.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00290.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00290.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00291.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00291.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00292.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00292.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00293.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00293.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00294.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00294.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00295.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00295.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00296.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00296.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00297.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00297.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00298.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00298.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00299.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00299.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00300.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00300.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00301.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00301.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00302.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00302.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00303.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00303.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00304.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00304.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00305.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00305.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00306.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00306.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00307.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00307.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00308.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00308.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00309.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00309.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00310.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00310.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00311.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00311.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00312.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00312.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00313.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00313.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00314.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00314.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00315.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00315.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00316.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00316.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00317.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00317.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00318.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00318.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00319.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00319.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00320.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00320.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00321.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00321.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00322.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00322.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00323.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00323.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00324.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00324.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00325.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00325.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00326.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00326.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00327.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00327.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00328.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00328.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00329.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00329.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00330.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00330.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00331.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00331.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00332.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00332.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00333.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00333.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00334.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00334.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00335.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00335.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00336.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00336.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00337.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00337.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00338.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00338.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00339.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00339.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00340.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00340.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00341.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00341.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00342.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00342.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00343.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00343.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00344.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00344.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00345.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00345.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00346.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00346.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00347.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00347.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00348.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00348.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00349.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00349.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00350.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00350.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00351.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00351.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00352.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00352.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00353.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00353.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00354.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00354.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00355.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00355.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00356.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00356.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00357.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00357.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00358.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00358.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00359.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00359.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00360.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00360.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00361.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00361.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00362.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00362.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00363.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00363.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00364.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00364.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00365.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00365.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00366.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00366.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00367.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00367.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00368.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00368.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00369.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00369.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00370.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00370.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00371.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00371.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00373.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00373.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00374.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00374.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00375.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00375.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00376.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00376.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00377.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00377.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00378.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00378.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00379.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00379.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00380.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00380.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00381.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00381.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00383.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00383.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00384.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00384.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00385.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00385.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00386.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00386.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00387.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00387.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00388.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00388.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00389.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00389.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00390.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00390.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00391.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00391.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00392.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00392.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00393.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00393.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00394.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00394.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00395.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00395.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00396.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00396.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00397.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00397.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00398.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00398.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00399.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00399.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00400.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00400.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00401.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00401.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00402.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00402.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00403.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00403.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00404.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00404.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00405.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00405.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00406.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00406.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00407.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00407.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00408.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00408.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00409.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00409.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00410.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00410.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00411.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00411.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00412.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00412.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00413.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00413.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00414.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00414.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00415.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00415.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00416.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00416.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00417.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00417.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00418.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00418.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00419.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00419.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00420.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00420.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00421.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00421.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00422.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00422.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00423.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00423.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00424.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00424.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00425.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00425.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00426.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00426.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00427.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00427.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00428.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00428.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00429.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00429.npy
/home/lxh/cyclegan/image_processing/data/image/photo/npyfile/00430.npy,/home/lxh/cyclegan/image_processing/data/image/sketchs/npyfile/00430.npy
